Station_ID,Station_Name,Sample_Date,Parameter_Code,Value_Flag,Value,Unit,Data_Quality
SRB00041,Smederevo,2021-01-20,BOD,,2.0,mg/l,Fair
SRB00041,Smederevo,2021-02-17,BOD,,2.8,mg/l,Fair
SRB00041,Smederevo,2021-03-17,BOD,,2.4,mg/l,Fair
SRB00041,Smederevo,2021-04-21,BOD,,1.9,mg/l,Fair
SRB00041,Smederevo,2021-05-19,BOD,,1.9,mg/l,Fair
SRB00041,Smederevo,2021-06-16,BOD,,2.7,mg/l,Fair
SRB00041,Smederevo,2021-07-20,BOD,,2.5,mg/l,Fair
SRB00041,Smederevo,2021-08-25,BOD,,2.2,mg/l,Fair
SRB00041,Smederevo,2021-09-22,BOD,,2.1,mg/l,Fair
SRB00041,Smederevo,2021-11-17,BOD,,2.0,mg/l,Fair
SRB00041,Smederevo,2022-01-20,BOD,,0.8,mg/l,Fair
SRB00041,Smederevo,2022-02-17,BOD,,3.4,mg/l,Fair
SRB00041,Smederevo,2022-03-16,BOD,,2.1,mg/l,Fair
SRB00041,Smederevo,2022-04-20,BOD,,1.2,mg/l,Fair
SRB00041,Smederevo,2022-05-18,BOD,,1.9,mg/l,Fair
SRB00041,Smederevo,2022-06-15,BOD,,2.1,mg/l,Fair
SRB00041,Smederevo,2022-07-20,BOD,,2.8,mg/l,Fair
SRB00041,Smederevo,2022-08-17,BOD,,2.8,mg/l,Fair
SRB00041,Smederevo,2022-09-21,BOD,,2.3,mg/l,Fair
SRB00041,Smederevo,2022-10-19,BOD,,2.0,mg/l,Fair
SRB00041,Smederevo,2022-11-17,BOD,,2.8,mg/l,Fair
SRB00041,Smederevo,2022-12-21,BOD,,2.4,mg/l,Fair
SRB00041,Smederevo,2023-01-18,BOD,,2.4,mg/l,Fair
SRB00041,Smederevo,2023-02-14,BOD,,2.8,mg/l,Fair
SRB00041,Smederevo,2023-03-15,BOD,,2.6,mg/l,Fair
SRB00041,Smederevo,2023-04-19,BOD,,2.8,mg/l,Fair
SRB00041,Smederevo,2023-05-17,BOD,,1.5,mg/l,Fair
SRB00041,Smederevo,2023-06-21,BOD,,3.2,mg/l,Fair
SRB00041,Smederevo,2023-07-19,BOD,,3.4,mg/l,Fair
SRB00041,Smederevo,2023-08-16,BOD,,4.2,mg/l,Fair
SRB00041,Smederevo,2023-09-20,BOD,,2.7,mg/l,Fair
SRB00041,Smederevo,2023-10-18,BOD,,1.1,mg/l,Fair
SRB00041,Smederevo,2023-11-15,BOD,,3.3,mg/l,Fair
SRB00041,Smederevo,2023-12-20,BOD,,2.6,mg/l,Fair
