Station_ID,Station_Name,Sample_Date,Parameter_Code,Value_Flag,Value,Unit,Data_Quality,source
SRB00001,Bezdan,2014-12-02,BOD,,1.8552,mg/l,Fair,augmented_copy2_jitter-1d
SRB00001,Bezdan,2014-12-03,BOD,,1.8,mg/l,Fair,original
SRB00001,Bezdan,2014-12-04,BOD,,1.8097,mg/l,Fair,augmented_copy3_jitter+1d
SRB00001,Bezdan,2015-01-11,BOD,,1.3751,mg/l,Fair,augmented_copy2_jitter-3d
SRB00001,Bezdan,2015-01-12,BOD,,1.4116,mg/l,Fair,augmented_copy3_jitter-2d
SRB00001,Bezdan,2015-01-14,BOD,,1.4,mg/l,Fair,original
SRB00001,Bezdan,2015-01-16,BOD,,1.3211,mg/l,Fair,augmented_copy1_jitter+2d
SRB00001,Bezdan,2015-02-01,BOD,,2.1072,mg/l,Fair,augmented_copy1_jitter-3d
SRB00001,Bezdan,2015-02-04,BOD,,2.0,mg/l,Fair,original
SRB00001,Bezdan,2015-02-06,BOD,,2.0061,mg/l,Fair,augmented_copy2_jitter+2d
SRB00001,Bezdan,2015-02-06,BOD,,2.0721,mg/l,Fair,augmented_copy3_jitter+2d
SRB00001,Bezdan,2015-03-03,BOD,,1.278,mg/l,Fair,augmented_copy3_jitter-1d
SRB00001,Bezdan,2015-03-04,BOD,,1.3,mg/l,Fair,original
SRB00001,Bezdan,2015-03-05,BOD,,1.2527,mg/l,Fair,augmented_copy2_jitter+1d
SRB00001,Bezdan,2015-03-07,BOD,,1.3859,mg/l,Fair,augmented_copy1_jitter+3d
SRB00001,Bezdan,2015-03-31,BOD,,2.7863,mg/l,Fair,augmented_copy1_jitter-1d
SRB00001,Bezdan,2015-04-01,BOD,,2.7,mg/l,Fair,original
SRB00001,Bezdan,2015-04-02,BOD,,2.8224,mg/l,Fair,augmented_copy2_jitter+1d
SRB00001,Bezdan,2015-04-02,BOD,,2.789,mg/l,Fair,augmented_copy3_jitter+1d
SRB00001,Bezdan,2015-05-05,BOD,,2.8929,mg/l,Fair,augmented_copy3_jitter-1d
SRB00001,Bezdan,2015-05-06,BOD,,2.9,mg/l,Fair,original
SRB00001,Bezdan,2015-05-07,BOD,,2.9119,mg/l,Fair,augmented_copy1_jitter+1d
SRB00001,Bezdan,2015-05-08,BOD,,2.9966,mg/l,Fair,augmented_copy2_jitter+2d
SRB00001,Bezdan,2015-06-02,BOD,,1.6002,mg/l,Fair,augmented_copy1_jitter-1d
SRB00001,Bezdan,2015-06-03,BOD,,1.6,mg/l,Fair,original
SRB00001,Bezdan,2015-06-04,BOD,,1.5729,mg/l,Fair,augmented_copy3_jitter+1d
SRB00001,Bezdan,2015-06-05,BOD,,1.5441,mg/l,Fair,augmented_copy2_jitter+2d
SRB00001,Bezdan,2015-07-08,BOD,,2.3,mg/l,Fair,original
SRB00001,Bezdan,2015-07-10,BOD,,2.3464,mg/l,Fair,augmented_copy1_jitter+2d
SRB00001,Bezdan,2015-07-10,BOD,,2.2806,mg/l,Fair,augmented_copy3_jitter+2d
SRB00001,Bezdan,2015-07-11,BOD,,2.3326,mg/l,Fair,augmented_copy2_jitter+3d
SRB00001,Bezdan,2015-08-03,BOD,,1.0177,mg/l,Fair,augmented_copy1_jitter-2d
SRB00001,Bezdan,2015-08-03,BOD,,1.0032,mg/l,Fair,augmented_copy3_jitter-2d
SRB00001,Bezdan,2015-08-05,BOD,,1.0,mg/l,Fair,original
SRB00001,Bezdan,2015-08-06,BOD,,1.0452,mg/l,Fair,augmented_copy2_jitter+1d
SRB00001,Bezdan,2015-08-31,BOD,,3.2405,mg/l,Fair,augmented_copy1_jitter-2d
SRB00001,Bezdan,2015-09-01,BOD,,3.1166,mg/l,Fair,augmented_copy2_jitter-1d
SRB00001,Bezdan,2015-09-02,BOD,,3.2,mg/l,Fair,original
SRB00001,Bezdan,2015-09-04,BOD,,3.2158,mg/l,Fair,augmented_copy3_jitter+2d
SRB00001,Bezdan,2015-10-06,BOD,,1.1993,mg/l,Fair,augmented_copy1_jitter-1d
SRB00001,Bezdan,2015-10-06,BOD,,0.9739,mg/l,Fair,augmented_copy3_jitter-1d
SRB00001,Bezdan,2015-10-07,BOD,,1.1,mg/l,Fair,original
SRB00001,Bezdan,2015-10-09,BOD,,1.0958,mg/l,Fair,augmented_copy2_jitter+2d
SRB00001,Bezdan,2015-11-09,BOD,,1.7407,mg/l,Fair,augmented_copy2_jitter-3d
SRB00001,Bezdan,2015-11-09,BOD,,1.7023,mg/l,Fair,augmented_copy3_jitter-3d
SRB00001,Bezdan,2015-11-10,BOD,,1.6352,mg/l,Fair,augmented_copy1_jitter-2d
SRB00001,Bezdan,2015-11-12,BOD,,1.7,mg/l,Fair,original
SRB00001,Bezdan,2015-11-30,BOD,,1.0212,mg/l,Fair,augmented_copy3_jitter-2d
SRB00001,Bezdan,2015-12-02,BOD,,1.0,mg/l,Fair,original
SRB00001,Bezdan,2015-12-04,BOD,,0.9913,mg/l,Fair,augmented_copy1_jitter+2d
SRB00001,Bezdan,2015-12-04,BOD,,0.9432,mg/l,Fair,augmented_copy2_jitter+2d
SRB00001,Bezdan,2016-01-10,BOD,,2.9988,mg/l,Fair,augmented_copy3_jitter-3d
SRB00001,Bezdan,2016-01-12,BOD,,2.9154,mg/l,Fair,augmented_copy1_jitter-1d
SRB00001,Bezdan,2016-01-13,BOD,,3.0,mg/l,Fair,original
SRB00001,Bezdan,2016-01-15,BOD,,3.0124,mg/l,Fair,augmented_copy2_jitter+2d
SRB00001,Bezdan,2016-02-01,BOD,,2.5543,mg/l,Fair,augmented_copy2_jitter-2d
SRB00001,Bezdan,2016-02-02,BOD,,2.62,mg/l,Fair,augmented_copy3_jitter-1d
SRB00001,Bezdan,2016-02-03,BOD,,2.6,mg/l,Fair,original
SRB00001,Bezdan,2016-02-04,BOD,,2.6334,mg/l,Fair,augmented_copy1_jitter+1d
SRB00001,Bezdan,2016-02-28,BOD,,1.9052,mg/l,Fair,augmented_copy1_jitter-3d
SRB00001,Bezdan,2016-03-02,BOD,,1.9,mg/l,Fair,original
SRB00001,Bezdan,2016-03-05,BOD,,1.9009,mg/l,Fair,augmented_copy2_jitter+3d
SRB00001,Bezdan,2016-03-05,BOD,,1.784,mg/l,Fair,augmented_copy3_jitter+3d
SRB00001,Bezdan,2016-04-05,BOD,,2.774,mg/l,Fair,augmented_copy3_jitter-1d
SRB00001,Bezdan,2016-04-06,BOD,,2.8,mg/l,Fair,original
SRB00001,Bezdan,2016-04-09,BOD,,2.8221,mg/l,Fair,augmented_copy1_jitter+3d
SRB00001,Bezdan,2016-04-09,BOD,,2.8281,mg/l,Fair,augmented_copy2_jitter+3d
SRB00001,Bezdan,2016-05-01,BOD,,2.0373,mg/l,Fair,augmented_copy1_jitter-3d
SRB00001,Bezdan,2016-05-02,BOD,,2.2166,mg/l,Fair,augmented_copy2_jitter-2d
SRB00001,Bezdan,2016-05-04,BOD,,2.1,mg/l,Fair,original
SRB00001,Bezdan,2016-05-07,BOD,,2.1219,mg/l,Fair,augmented_copy3_jitter+3d
SRB00001,Bezdan,2016-05-30,BOD,,1.7922,mg/l,Fair,augmented_copy1_jitter-2d
SRB00001,Bezdan,2016-06-01,BOD,,1.8,mg/l,Fair,original
SRB00001,Bezdan,2016-06-03,BOD,,1.8426,mg/l,Fair,augmented_copy2_jitter+2d
SRB00001,Bezdan,2016-06-04,BOD,,1.8298,mg/l,Fair,augmented_copy3_jitter+3d
SRB00001,Bezdan,2016-07-04,BOD,,0.991,mg/l,Fair,augmented_copy1_jitter-2d
SRB00001,Bezdan,2016-07-06,BOD,,1.0,mg/l,Fair,original
SRB00001,Bezdan,2016-07-07,BOD,,0.9843,mg/l,Fair,augmented_copy3_jitter+1d
SRB00001,Bezdan,2016-07-09,BOD,,1.0312,mg/l,Fair,augmented_copy2_jitter+3d
SRB00001,Bezdan,2016-07-31,BOD,,1.1816,mg/l,Fair,augmented_copy1_jitter-3d
SRB00001,Bezdan,2016-08-02,BOD,,1.1421,mg/l,Fair,augmented_copy2_jitter-1d
SRB00001,Bezdan,2016-08-03,BOD,,1.1,mg/l,Fair,original
SRB00001,Bezdan,2016-08-05,BOD,,1.1985,mg/l,Fair,augmented_copy3_jitter+2d
SRB00001,Bezdan,2016-09-04,BOD,,2.144,mg/l,Fair,augmented_copy2_jitter-3d
SRB00001,Bezdan,2016-09-07,BOD,,2.2,mg/l,Fair,original
SRB00001,Bezdan,2016-09-09,BOD,,2.1789,mg/l,Fair,augmented_copy1_jitter+2d
SRB00001,Bezdan,2016-09-09,BOD,,2.2277,mg/l,Fair,augmented_copy3_jitter+2d
SRB00001,Bezdan,2016-10-04,BOD,,2.7029,mg/l,Fair,augmented_copy3_jitter-1d
SRB00001,Bezdan,2016-10-05,BOD,,2.8,mg/l,Fair,original
SRB00001,Bezdan,2016-10-06,BOD,,2.7799,mg/l,Fair,augmented_copy1_jitter+1d
SRB00001,Bezdan,2016-10-07,BOD,,2.8727,mg/l,Fair,augmented_copy2_jitter+2d
SRB00001,Bezdan,2016-10-30,BOD,,2.48,mg/l,Fair,augmented_copy3_jitter-3d
SRB00001,Bezdan,2016-11-01,BOD,,2.4918,mg/l,Fair,augmented_copy2_jitter-1d
SRB00001,Bezdan,2016-11-02,BOD,,2.5,mg/l,Fair,original
SRB00001,Bezdan,2016-11-05,BOD,,2.5111,mg/l,Fair,augmented_copy1_jitter+3d
SRB00001,Bezdan,2016-12-04,BOD,,2.2017,mg/l,Fair,augmented_copy3_jitter-3d
SRB00001,Bezdan,2016-12-06,BOD,,2.0668,mg/l,Fair,augmented_copy1_jitter-1d
SRB00001,Bezdan,2016-12-06,BOD,,2.1877,mg/l,Fair,augmented_copy2_jitter-1d
SRB00001,Bezdan,2016-12-07,BOD,,2.2,mg/l,Fair,original
SRB00001,Bezdan,2017-01-09,BOD,,1.8719,mg/l,Fair,augmented_copy1_jitter-2d
SRB00001,Bezdan,2017-01-10,BOD,,1.7814,mg/l,Fair,augmented_copy2_jitter-1d
SRB00001,Bezdan,2017-01-10,BOD,,1.8004,mg/l,Fair,augmented_copy3_jitter-1d
SRB00001,Bezdan,2017-01-11,BOD,,1.9,mg/l,Fair,original
SRB00001,Bezdan,2017-02-28,BOD,,2.2789,mg/l,Fair,augmented_copy1_jitter-1d
SRB00001,Bezdan,2017-02-28,BOD,,2.1636,mg/l,Fair,augmented_copy2_jitter-1d
SRB00001,Bezdan,2017-02-28,BOD,,2.1856,mg/l,Fair,augmented_copy3_jitter-1d
SRB00001,Bezdan,2017-03-01,BOD,,2.2,mg/l,Fair,original
SRB00001,Bezdan,2017-04-02,BOD,,2.7689,mg/l,Fair,augmented_copy2_jitter-3d
SRB00001,Bezdan,2017-04-04,BOD,,2.7237,mg/l,Fair,augmented_copy1_jitter-1d
SRB00001,Bezdan,2017-04-05,BOD,,2.7,mg/l,Fair,original
SRB00001,Bezdan,2017-04-07,BOD,,2.7035,mg/l,Fair,augmented_copy3_jitter+2d
SRB00001,Bezdan,2017-05-01,BOD,,3.2389,mg/l,Fair,augmented_copy1_jitter-2d
SRB00001,Bezdan,2017-05-01,BOD,,3.1347,mg/l,Fair,augmented_copy2_jitter-2d
SRB00001,Bezdan,2017-05-03,BOD,,3.2,mg/l,Fair,original
SRB00001,Bezdan,2017-05-04,BOD,,3.2142,mg/l,Fair,augmented_copy3_jitter+1d
SRB00001,Bezdan,2017-06-12,BOD,,2.215,mg/l,Fair,augmented_copy3_jitter-2d
SRB00001,Bezdan,2017-06-14,BOD,,2.3,mg/l,Fair,original
SRB00001,Bezdan,2017-06-16,BOD,,2.2083,mg/l,Fair,augmented_copy2_jitter+2d
SRB00001,Bezdan,2017-06-17,BOD,,2.3448,mg/l,Fair,augmented_copy1_jitter+3d
SRB00001,Bezdan,2017-07-05,BOD,,2.4,mg/l,Fair,original
SRB00001,Bezdan,2017-07-06,BOD,,2.3642,mg/l,Fair,augmented_copy2_jitter+1d
SRB00001,Bezdan,2017-07-07,BOD,,2.3773,mg/l,Fair,augmented_copy3_jitter+2d
SRB00001,Bezdan,2017-07-08,BOD,,2.498,mg/l,Fair,augmented_copy1_jitter+3d
SRB00001,Bezdan,2017-07-30,BOD,,1.2667,mg/l,Fair,augmented_copy1_jitter-3d
SRB00001,Bezdan,2017-07-31,BOD,,1.32,mg/l,Fair,augmented_copy2_jitter-2d
SRB00001,Bezdan,2017-08-02,BOD,,1.3,mg/l,Fair,original
SRB00001,Bezdan,2017-08-03,BOD,,1.2263,mg/l,Fair,augmented_copy3_jitter+1d
SRB00001,Bezdan,2017-09-04,BOD,,2.0583,mg/l,Fair,augmented_copy2_jitter-2d
SRB00001,Bezdan,2017-09-06,BOD,,2.0,mg/l,Fair,original
SRB00001,Bezdan,2017-09-07,BOD,,1.9427,mg/l,Fair,augmented_copy1_jitter+1d
SRB00001,Bezdan,2017-09-08,BOD,,1.9898,mg/l,Fair,augmented_copy3_jitter+2d
SRB00001,Bezdan,2017-10-03,BOD,,1.2023,mg/l,Fair,augmented_copy2_jitter-1d
SRB00001,Bezdan,2017-10-04,BOD,,1.1,mg/l,Fair,original
SRB00001,Bezdan,2017-10-05,BOD,,1.0547,mg/l,Fair,augmented_copy1_jitter+1d
SRB00001,Bezdan,2017-10-05,BOD,,1.0346,mg/l,Fair,augmented_copy3_jitter+1d
SRB00001,Bezdan,2017-11-05,BOD,,1.196,mg/l,Fair,augmented_copy3_jitter-3d
SRB00001,Bezdan,2017-11-07,BOD,,1.1092,mg/l,Fair,augmented_copy2_jitter-1d
SRB00001,Bezdan,2017-11-08,BOD,,1.1,mg/l,Fair,original
SRB00001,Bezdan,2017-11-09,BOD,,1.0873,mg/l,Fair,augmented_copy1_jitter+1d
SRB00001,Bezdan,2017-12-10,BOD,,1.006,mg/l,Fair,augmented_copy1_jitter-3d
SRB00001,Bezdan,2017-12-13,BOD,,1.0,mg/l,Fair,original
SRB00001,Bezdan,2017-12-16,BOD,,0.9155,mg/l,Fair,augmented_copy2_jitter+3d
SRB00001,Bezdan,2017-12-16,BOD,,1.0656,mg/l,Fair,augmented_copy3_jitter+3d
SRB00001,Bezdan,2018-01-08,BOD,,1.0969,mg/l,Fair,augmented_copy2_jitter-2d
SRB00001,Bezdan,2018-01-08,BOD,,0.9574,mg/l,Fair,augmented_copy3_jitter-2d
SRB00001,Bezdan,2018-01-10,BOD,,1.0,mg/l,Fair,original
SRB00001,Bezdan,2018-01-11,BOD,,0.9685,mg/l,Fair,augmented_copy1_jitter+1d
SRB00001,Bezdan,2018-02-05,BOD,,2.3193,mg/l,Fair,augmented_copy2_jitter-2d
SRB00001,Bezdan,2018-02-06,BOD,,2.2579,mg/l,Fair,augmented_copy1_jitter-1d
SRB00001,Bezdan,2018-02-06,BOD,,2.2839,mg/l,Fair,augmented_copy3_jitter-1d
SRB00001,Bezdan,2018-02-07,BOD,,2.3,mg/l,Fair,original
SRB00001,Bezdan,2018-03-05,BOD,,1.3747,mg/l,Fair,augmented_copy2_jitter-2d
SRB00001,Bezdan,2018-03-07,BOD,,1.4,mg/l,Fair,original
SRB00001,Bezdan,2018-03-08,BOD,,1.3997,mg/l,Fair,augmented_copy1_jitter+1d
SRB00001,Bezdan,2018-03-09,BOD,,1.4549,mg/l,Fair,augmented_copy3_jitter+2d
SRB00001,Bezdan,2018-04-01,BOD,,3.6729,mg/l,Fair,augmented_copy3_jitter-3d
SRB00001,Bezdan,2018-04-02,BOD,,3.7935,mg/l,Fair,augmented_copy1_jitter-2d
SRB00001,Bezdan,2018-04-03,BOD,,3.7161,mg/l,Fair,augmented_copy2_jitter-1d
SRB00001,Bezdan,2018-04-04,BOD,,3.7,mg/l,Fair,original
SRB00001,Bezdan,2018-05-08,BOD,,2.0566,mg/l,Fair,augmented_copy1_jitter-1d
SRB00001,Bezdan,2018-05-09,BOD,,2.0,mg/l,Fair,original
SRB00001,Bezdan,2018-05-11,BOD,,1.9578,mg/l,Fair,augmented_copy3_jitter+2d
SRB00001,Bezdan,2018-05-12,BOD,,2.1168,mg/l,Fair,augmented_copy2_jitter+3d
SRB00001,Bezdan,2018-06-06,BOD,,3.8,mg/l,Fair,original
SRB00001,Bezdan,2018-06-07,BOD,,3.8344,mg/l,Fair,augmented_copy2_jitter+1d
SRB00001,Bezdan,2018-06-07,BOD,,3.84,mg/l,Fair,augmented_copy3_jitter+1d
SRB00001,Bezdan,2018-06-08,BOD,,3.8204,mg/l,Fair,augmented_copy1_jitter+2d
SRB00001,Bezdan,2018-07-02,BOD,,1.0327,mg/l,Fair,augmented_copy2_jitter-2d
SRB00001,Bezdan,2018-07-03,BOD,,1.0693,mg/l,Fair,augmented_copy1_jitter-1d
SRB00001,Bezdan,2018-07-04,BOD,,1.0,mg/l,Fair,original
SRB00001,Bezdan,2018-07-05,BOD,,1.0141,mg/l,Fair,augmented_copy3_jitter+1d
SRB00001,Bezdan,2018-07-29,BOD,,2.9117,mg/l,Fair,augmented_copy1_jitter-3d
SRB00001,Bezdan,2018-08-01,BOD,,3.0,mg/l,Fair,original
SRB00001,Bezdan,2018-08-02,BOD,,2.9186,mg/l,Fair,augmented_copy3_jitter+1d
SRB00001,Bezdan,2018-08-03,BOD,,2.9563,mg/l,Fair,augmented_copy2_jitter+2d
SRB00001,Bezdan,2018-09-09,BOD,,2.651,mg/l,Fair,augmented_copy3_jitter-3d
SRB00001,Bezdan,2018-09-12,BOD,,2.6,mg/l,Fair,original
SRB00001,Bezdan,2018-09-14,BOD,,2.6104,mg/l,Fair,augmented_copy1_jitter+2d
SRB00001,Bezdan,2018-09-15,BOD,,2.6744,mg/l,Fair,augmented_copy2_jitter+3d
SRB00001,Bezdan,2018-09-30,BOD,,0.9784,mg/l,Fair,augmented_copy3_jitter-3d
SRB00001,Bezdan,2018-10-02,BOD,,0.9138,mg/l,Fair,augmented_copy1_jitter-1d
SRB00001,Bezdan,2018-10-03,BOD,,1.0,mg/l,Fair,original
SRB00001,Bezdan,2018-10-05,BOD,,1.0256,mg/l,Fair,augmented_copy2_jitter+2d
SRB00001,Bezdan,2018-11-04,BOD,,1.7233,mg/l,Fair,augmented_copy3_jitter-3d
SRB00001,Bezdan,2018-11-05,BOD,,1.8399,mg/l,Fair,augmented_copy1_jitter-2d
SRB00001,Bezdan,2018-11-05,BOD,,1.7178,mg/l,Fair,augmented_copy2_jitter-2d
SRB00001,Bezdan,2018-11-07,BOD,,1.7,mg/l,Fair,original
SRB00001,Bezdan,2018-12-04,BOD,,1.0159,mg/l,Fair,augmented_copy3_jitter-1d
SRB00001,Bezdan,2018-12-05,BOD,,1.0,mg/l,Fair,original
SRB00001,Bezdan,2018-12-07,BOD,,1.0039,mg/l,Fair,augmented_copy2_jitter+2d
SRB00001,Bezdan,2018-12-08,BOD,,1.0606,mg/l,Fair,augmented_copy1_jitter+3d
SRB00001,Bezdan,2019-01-06,BOD,,0.9831,mg/l,Fair,augmented_copy2_jitter-3d
SRB00001,Bezdan,2019-01-09,BOD,,1.0,mg/l,Fair,original
SRB00001,Bezdan,2019-01-10,BOD,,0.9576,mg/l,Fair,augmented_copy3_jitter+1d
SRB00001,Bezdan,2019-01-11,BOD,,0.9471,mg/l,Fair,augmented_copy1_jitter+2d
SRB00001,Bezdan,2019-02-03,BOD,,2.0595,mg/l,Fair,augmented_copy3_jitter-3d
SRB00001,Bezdan,2019-02-05,BOD,,2.1422,mg/l,Fair,augmented_copy1_jitter-1d
SRB00001,Bezdan,2019-02-06,BOD,,2.1,mg/l,Fair,original
SRB00001,Bezdan,2019-02-08,BOD,,2.1223,mg/l,Fair,augmented_copy2_jitter+2d
SRB00001,Bezdan,2019-03-04,BOD,,1.651,mg/l,Fair,augmented_copy2_jitter-2d
SRB00001,Bezdan,2019-03-06,BOD,,1.7,mg/l,Fair,original
SRB00001,Bezdan,2019-03-07,BOD,,1.7155,mg/l,Fair,augmented_copy1_jitter+1d
SRB00001,Bezdan,2019-03-09,BOD,,1.6872,mg/l,Fair,augmented_copy3_jitter+3d
SRB00001,Bezdan,2019-03-31,BOD,,3.0943,mg/l,Fair,augmented_copy1_jitter-3d
SRB00001,Bezdan,2019-04-03,BOD,,3.1,mg/l,Fair,original
SRB00001,Bezdan,2019-04-06,BOD,,3.1662,mg/l,Fair,augmented_copy2_jitter+3d
SRB00001,Bezdan,2019-04-06,BOD,,3.1335,mg/l,Fair,augmented_copy3_jitter+3d
SRB00001,Bezdan,2019-05-05,BOD,,1.3628,mg/l,Fair,augmented_copy1_jitter-3d
SRB00001,Bezdan,2019-05-06,BOD,,1.3073,mg/l,Fair,augmented_copy2_jitter-2d
SRB00001,Bezdan,2019-05-08,BOD,,1.3,mg/l,Fair,original
SRB00001,Bezdan,2019-05-11,BOD,,1.376,mg/l,Fair,augmented_copy3_jitter+3d
SRB00001,Bezdan,2019-06-02,BOD,,2.013,mg/l,Fair,augmented_copy2_jitter-3d
SRB00001,Bezdan,2019-06-04,BOD,,2.0056,mg/l,Fair,augmented_copy1_jitter-1d
SRB00001,Bezdan,2019-06-05,BOD,,2.0,mg/l,Fair,original
SRB00001,Bezdan,2019-06-08,BOD,,2.1567,mg/l,Fair,augmented_copy3_jitter+3d
SRB00001,Bezdan,2019-07-02,BOD,,0.9945,mg/l,Fair,augmented_copy2_jitter-1d
SRB00001,Bezdan,2019-07-03,BOD,,1.0,mg/l,Fair,original
SRB00001,Bezdan,2019-07-04,BOD,,0.9317,mg/l,Fair,augmented_copy3_jitter+1d
SRB00001,Bezdan,2019-07-05,BOD,,0.9862,mg/l,Fair,augmented_copy1_jitter+2d
SRB00001,Bezdan,2019-08-06,BOD,,3.0811,mg/l,Fair,augmented_copy1_jitter-1d
SRB00001,Bezdan,2019-08-07,BOD,,3.0,mg/l,Fair,original
SRB00001,Bezdan,2019-08-08,BOD,,3.0116,mg/l,Fair,augmented_copy3_jitter+1d
SRB00001,Bezdan,2019-08-09,BOD,,2.975,mg/l,Fair,augmented_copy2_jitter+2d
SRB00001,Bezdan,2019-09-08,BOD,,1.1381,mg/l,Fair,augmented_copy2_jitter-3d
SRB00001,Bezdan,2019-09-08,BOD,,1.1789,mg/l,Fair,augmented_copy3_jitter-3d
SRB00001,Bezdan,2019-09-11,BOD,,1.2,mg/l,Fair,original
SRB00001,Bezdan,2019-09-13,BOD,,1.2726,mg/l,Fair,augmented_copy1_jitter+2d
SRB00001,Bezdan,2019-09-29,BOD,,2.4518,mg/l,Fair,augmented_copy2_jitter-3d
SRB00001,Bezdan,2019-10-01,BOD,,2.3953,mg/l,Fair,augmented_copy3_jitter-1d
SRB00001,Bezdan,2019-10-02,BOD,,2.4,mg/l,Fair,original
SRB00001,Bezdan,2019-10-03,BOD,,2.3831,mg/l,Fair,augmented_copy1_jitter+1d
SRB00001,Bezdan,2019-11-03,BOD,,1.8246,mg/l,Fair,augmented_copy2_jitter-3d
SRB00001,Bezdan,2019-11-04,BOD,,1.8464,mg/l,Fair,augmented_copy1_jitter-2d
SRB00001,Bezdan,2019-11-06,BOD,,1.8,mg/l,Fair,original
SRB00001,Bezdan,2019-11-08,BOD,,1.8171,mg/l,Fair,augmented_copy3_jitter+2d
SRB00001,Bezdan,2019-12-01,BOD,,1.0334,mg/l,Fair,augmented_copy3_jitter-3d
SRB00001,Bezdan,2019-12-04,BOD,,1.0,mg/l,Fair,original
SRB00001,Bezdan,2019-12-05,BOD,,1.0515,mg/l,Fair,augmented_copy1_jitter+1d
SRB00001,Bezdan,2019-12-05,BOD,,1.0406,mg/l,Fair,augmented_copy2_jitter+1d
SRB00001,Bezdan,2020-01-05,BOD,,1.1815,mg/l,Fair,augmented_copy3_jitter-3d
SRB00001,Bezdan,2020-01-08,BOD,,1.2,mg/l,Fair,original
SRB00001,Bezdan,2020-01-09,BOD,,1.0957,mg/l,Fair,augmented_copy1_jitter+1d
SRB00001,Bezdan,2020-01-10,BOD,,1.2485,mg/l,Fair,augmented_copy2_jitter+2d
SRB00001,Bezdan,2020-02-04,BOD,,1.1826,mg/l,Fair,augmented_copy1_jitter-1d
SRB00001,Bezdan,2020-02-04,BOD,,1.2833,mg/l,Fair,augmented_copy3_jitter-1d
SRB00001,Bezdan,2020-02-05,BOD,,1.3,mg/l,Fair,original
SRB00001,Bezdan,2020-02-08,BOD,,1.3791,mg/l,Fair,augmented_copy2_jitter+3d
SRB00001,Bezdan,2020-03-02,BOD,,1.2567,mg/l,Fair,augmented_copy2_jitter-2d
SRB00001,Bezdan,2020-03-04,BOD,,1.3,mg/l,Fair,original
SRB00001,Bezdan,2020-03-05,BOD,,1.2116,mg/l,Fair,augmented_copy3_jitter+1d
SRB00001,Bezdan,2020-03-06,BOD,,1.3319,mg/l,Fair,augmented_copy1_jitter+2d
SRB00001,Bezdan,2020-05-05,BOD,,2.4353,mg/l,Fair,augmented_copy3_jitter-1d
SRB00001,Bezdan,2020-05-06,BOD,,2.5,mg/l,Fair,original
SRB00001,Bezdan,2020-05-07,BOD,,2.586,mg/l,Fair,augmented_copy1_jitter+1d
SRB00001,Bezdan,2020-05-08,BOD,,2.4377,mg/l,Fair,augmented_copy2_jitter+2d
SRB00001,Bezdan,2020-06-03,BOD,,1.5,mg/l,Fair,original
SRB00001,Bezdan,2020-06-04,BOD,,1.426,mg/l,Fair,augmented_copy2_jitter+1d
SRB00001,Bezdan,2020-06-05,BOD,,1.5725,mg/l,Fair,augmented_copy1_jitter+2d
SRB00001,Bezdan,2020-06-06,BOD,,1.4207,mg/l,Fair,augmented_copy3_jitter+3d
SRB00001,Bezdan,2020-07-05,BOD,,1.0038,mg/l,Fair,augmented_copy2_jitter-3d
SRB00001,Bezdan,2020-07-07,BOD,,0.9843,mg/l,Fair,augmented_copy3_jitter-1d
SRB00001,Bezdan,2020-07-08,BOD,,1.0,mg/l,Fair,original
SRB00001,Bezdan,2020-07-11,BOD,,1.0287,mg/l,Fair,augmented_copy1_jitter+3d
SRB00001,Bezdan,2020-08-02,BOD,,1.1439,mg/l,Fair,augmented_copy2_jitter-3d
SRB00001,Bezdan,2020-08-05,BOD,,1.1,mg/l,Fair,original
SRB00001,Bezdan,2020-08-07,BOD,,1.0593,mg/l,Fair,augmented_copy1_jitter+2d
SRB00001,Bezdan,2020-08-08,BOD,,1.072,mg/l,Fair,augmented_copy3_jitter+3d
SRB00001,Bezdan,2020-09-06,BOD,,1.1374,mg/l,Fair,augmented_copy2_jitter-3d
SRB00001,Bezdan,2020-09-07,BOD,,1.1552,mg/l,Fair,augmented_copy1_jitter-2d
SRB00001,Bezdan,2020-09-08,BOD,,1.1022,mg/l,Fair,augmented_copy3_jitter-1d
SRB00001,Bezdan,2020-09-09,BOD,,1.1,mg/l,Fair,original
SRB00001,Bezdan,2020-10-06,BOD,,1.056,mg/l,Fair,augmented_copy1_jitter-1d
SRB00001,Bezdan,2020-10-06,BOD,,1.0768,mg/l,Fair,augmented_copy3_jitter-1d
SRB00001,Bezdan,2020-10-07,BOD,,1.0,mg/l,Fair,original
SRB00001,Bezdan,2020-10-09,BOD,,0.9586,mg/l,Fair,augmented_copy2_jitter+2d
SRB00001,Bezdan,2020-11-03,BOD,,1.0589,mg/l,Fair,augmented_copy3_jitter-1d
SRB00001,Bezdan,2020-11-04,BOD,,1.0,mg/l,Fair,original
SRB00001,Bezdan,2020-11-06,BOD,,1.0153,mg/l,Fair,augmented_copy1_jitter+2d
SRB00001,Bezdan,2020-11-06,BOD,,1.0126,mg/l,Fair,augmented_copy2_jitter+2d
SRB00001,Bezdan,2020-11-29,BOD,,1.4119,mg/l,Fair,augmented_copy1_jitter-3d
SRB00001,Bezdan,2020-12-01,BOD,,1.348,mg/l,Fair,augmented_copy3_jitter-1d
SRB00001,Bezdan,2020-12-02,BOD,,1.4,mg/l,Fair,original
